TRIP_ID	MMSI	VESSEL_TYPE	duration_total	duration_segment	speed_avg	speed_max	speed_upperquartile	distance_total	distance_segment	time_diff_avg	hour_min	hour_max	day_min	day_max	area_1	area_2	area_3	area_4	area_5	area_6	area_7	area_8	area_9	area_10	area_11	area_12	area_13	area_14	area_15	area_1_p	area_2_p	area_3_p	area_4_p	area_5_p	area_6_p	area_7_p	area_8_p	area_9_p	area_10_p	area_11_p	area_12_p	area_13_p	area_14_p	area_15_p	Night	Morning	Afternoon	Evening	In-week	Weekend	speed_avg_out
815.0	225317000	Passenger	49740.0	621.75	3.1358315504048746	10.051673045212386	7.770745668846295	44987.67501898155	562.3459377372694	621.75	0	13	6.0	6.0	0.0	0.0	0.0	41460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44580.0	0.0	0.0	0.0	0.8335343787696019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8962605548854041	0.435	0.0	0.565	0.0	0.0	1.0	7.146553028442358
816.0	225317000	Passenger	25860.0	423.9344262295082	4.175331952569909	18.406418781053073	8.328836935669063	45476.001928493	745.5082283359508	423.9344262295082	6	13	6.0	6.0	0.0	0.0	0.0	17760.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19980.0	0.0	0.0	0.0	0.6867749419953596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7726218097447796	0.0	0.467	0.533	0.0	0.0	1.0	6.741820212324128
818.0	225416000	Passenger	10320.0	303.52941176470586	6.512421550576911	12.740801873063141	11.501299601081879	38759.260957639686	1139.9782634599908	303.52941176470586	20	22	1.0	1.0	0.0	0.0	5160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7320.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7093023255813954	0.0	0.0	0.0	1.0	1.0	0.0	10.502956170903259
819.0	225416000	Passenger	24420.0	519.5744680851063	4.88449247955681	11.19937517686439	9.796598571168966	41441.78451338781	881.7400960295278	519.5744680851063	17	23	2.0	2.0	0.0	0.0	18420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20580.0	0.0	0.0	0.7542997542997543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8427518427518428	0.0	0.0	0.531	0.469	1.0	0.0	9.0375221049395
820.0	225416000	Passenger	30360.0	674.6666666666666	3.820118414771804	11.78831384066985	10.473007345396997	30031.32619466608	667.3628043259129	674.6666666666666	0	23	3.0	4.0	0.0	0.0	25920.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.8537549407114624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9189723320158103	0.2	0.0	0.52	0.28	1.0	0.0	9.670633795980047
821.0	225416000	Passenger	25800.0	586.3636363636364	4.9174814148996004	13.29336196006051	11.519858531046912	39440.99630757333	896.3862797175758	586.3636363636364	12	19	4.0	4.0	21e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22500.0	0.813953488372093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.872093023255814	0.0	0.0	0.429	0.571	1.0	0.0	10.210399403758645
822.0	225416000	Passenger	6480.0	259.2	6.814757232151574	14.360136435146286	12.260109549038862	30050.588943897892	1202.0235577559156	259.2	7	9	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3660.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5648148148148148	0.0	1.0	0.0	0.0	0.0	1.0	9.919719081884983
823.0	225416000	Passenger	10800.0	291.8918918918919	6.250537082107049	13.731828393706008	12.073395772599339	41555.28554134778	1123.115825441832	291.8918918918919	19	22	1.0	1.0	0.0	0.0	5280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7560.0	0.0	0.0	0.4888888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	1.0	1.0	0.0	10.761336430912436
824.0	225416000	Passenger	23880.0	487.3469387755102	4.950751429873774	12.775349247930844	11.343898018674812	43342.48493224332	884.5405088212923	487.3469387755102	17	23	2.0	2.0	0.0	0.0	17520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19980.0	0.0	0.0	0.7336683417085427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8366834170854272	0.0	0.0	0.472	0.528	1.0	0.0	9.264148015926976
825.0	225416000	Passenger	28320.0	643.6363636363636	3.7144011294741013	11.044432121623084	10.092213826713465	29427.12138438973	668.7982132815848	643.6363636363636	15	23	3.0	3.0	0.0	0.0	23580.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25800.0	0.0	0.0	0.8326271186440678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9110169491525424	0.0	0.0	0.48	0.52	1.0	0.0	9.213786725065146
826.0	225416000	Passenger	23460.0	545.5813953488372	4.918852372144009	13.709714596601772	11.414683168775	37756.83832094757	878.0660074638971	545.5813953488372	13	19	4.0	4.0	18540.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20160.0	0.7902813299232737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8593350383631714	0.0	0.0	0.429	0.571	1.0	0.0	10.135781308457299
827.0	225416000	Passenger	6660.0	277.5	7.488342546230982	13.432019643112385	12.407772294076334	32555.322950612193	1356.4717896088414	277.5	7	9	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5405405405405406	0.0	1.0	0.0	0.0	0.0	1.0	10.043460117604415
828.0	225416000	Passenger	10200.0	275.6756756756757	6.359427926537766	15.641120929433539	11.532904232365762	41164.51595350636	1112.5544852299017	275.6756756756757	19	22	1.0	1.0	0.0	0.0	4860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6960.0	0.0	0.0	0.4764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6823529411764706	0.0	0.0	0.0	1.0	1.0	0.0	10.69922210581889
829.0	225416000	Passenger	24540.0	522.1276595744681	4.987664138716711	27.677632149274526	11.404512800026676	41050.75677688595	873.4203569550202	522.1276595744681	17	23	2.0	2.0	0.0	0.0	18780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21e3	0.0	0.0	0.7652811735941321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8557457212713936	0.0	0.0	0.531	0.469	1.0	0.0	9.972494864491635
830.0	225416000	Passenger	13560.0	347.6923076923077	5.944055925505525	14.905378853703535	11.072312330638567	40443.41292932523	1037.0105879314162	347.6923076923077	15	19	3.0	3.0	8040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9900.0	0.5929203539823009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7300884955752213	0.0	0.0	0.438	0.562	1.0	0.0	9.613942407661336
831.0	225416000	Passenger	40620.0	655.1612903225806	4.677753399760747	12.203273688777154	11.350894763980278	52559.820972704925	847.7390479468537	655.1612903225806	8	19	4.0	4.0	33960.0	0.0	240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36120.0	0.8360413589364845	0.0	0.005908419497784343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8892171344165436	0.0	0.568	0.0	0.432	1.0	0.0	10.252876365463099
832.0	225416000	Passenger	6900.0	265.38461538461536	6.7124039675675204	13.357027993903522	12.469594149634542	31074.06213269559	1195.1562358729075	265.38461538461536	7	9	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5826086956521739	0.0	1.0	0.0	0.0	0.0	1.0	10.147966205709647
833.0	225416000	Passenger	11040.0	315.42857142857144	6.251552360525067	13.283444933676952	11.76753132129808	39478.174599932805	1127.9478457123657	315.42857142857144	18	22	1.0	1.0	0.0	0.0	5700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7980.0	0.0	0.0	0.5163043478260869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7228260869565217	0.0	0.0	0.0	1.0	1.0	0.0	10.680415769414266
834.0	225416000	Passenger	24060.0	501.25	4.969244157381838	12.456068890600143	12.127496083675952	42755.64982010604	890.7427045855426	501.25	16	23	2.0	2.0	0.0	0.0	18420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20640.0	0.0	0.0	0.7655860349127181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85785536159601	0.0	0.0	0.531	0.469	1.0	0.0	10.58444723916644
835.0	225416000	Passenger	14640.0	375.38461538461536	5.759805181551777	12.81854653926874	11.206515584640558	39436.8970984622	1011.202489704159	375.38461538461536	15	19	3.0	3.0	9480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11280.0	0.6475409836065574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7704918032786885	0.0	0.0	0.467	0.533	1.0	0.0	10.068171866253705
836.0	225416000	Passenger	40980.0	471.0344827586207	4.150325823611679	12.43949068753553	11.235893230110964	66050.67350992843	759.2031437922808	471.0344827586207	8	19	4.0	4.0	28980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35520.0	0.7071742313323572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8667642752562226	0.0	0.746	0.0	0.254	1.0	0.0	9.00278931899865
837.0	225416000	Passenger	6540.0	272.5	7.153574842259392	12.739473350222408	11.88585480878504	31482.002157615538	1311.7500899006475	272.5	7	9	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5504587155963303	0.0	1.0	0.0	0.0	0.0	1.0	10.020774138559679
838.0	225416000	Passenger	10860.0	293.5135135135135	6.001081625526183	12.815113918769951	11.621334375799023	39336.45549233975	1063.1474457389122	293.5135135135135	18	21	1.0	1.0	0.0	0.0	5040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7680.0	0.0	0.0	0.46408839779005523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7071823204419889	0.0	0.0	0.0	1.0	1.0	0.0	10.169484492874947
839.0	225416000	Passenger	23820.0	486.1224489795918	5.18722024152756	13.638891434344957	11.150194453049762	42172.561769440414	860.6645259069472	486.1224489795918	17	23	2.0	2.0	0.0	0.0	18e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20340.0	0.0	0.0	0.7556675062972292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.853904282115869	0.0	0.0	0.559	0.441	1.0	0.0	10.155469625221484
840.0	225430000	Passenger	142740.0	951.6	1.884791721251678	16.106252617278773	8.828264418858684	50217.381231553394	334.78254154368926	951.6	0	23	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132420.0	0.0	0.0	0.0	0.0	0.0	0.0	138300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9277007145859605	0.0	0.0	0.0	0.0	0.0	0.0	0.9688944934846574	0.0	0.488	0.0	0.512	1.0	0.0	9.399160068853957
841.0	225430000	Passenger	141e3	972.4137931034483	1.9295478524978298	13.09524663653539	8.77732878596659	49585.432632670614	341.96850091496975	972.4137931034483	0	23	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134040.0	0.0	0.0	0.0	0.0	0.0	0.0	136800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9506382978723404	0.0	0.0	0.0	0.0	0.0	0.0	0.9702127659574468	0.0	0.553	0.0	0.447	1.0	0.0	9.601660687952686
842.0	225430000	Passenger	141840.0	971.5068493150685	1.8667535129123936	11.335973253733146	8.816799992207397	49031.56987381951	335.8326703686268	971.5068493150685	0	23	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134700.0	0.0	0.0	0.0	0.0	0.0	0.0	137160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9496615905245347	0.0	0.0	0.0	0.0	0.0	0.0	0.9670050761421319	0.0	0.553	0.0	0.447	1.0	0.0	8.83837231760023
843.0	225430000	Passenger	141540.0	969.4520547945206	1.8975458172432549	12.884086613867149	8.936299070162725	49389.45209388607	338.2839184512745	969.4520547945206	0	23	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134340.0	0.0	0.0	0.0	0.0	0.0	0.0	137100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9491309877066554	0.0	0.0	0.0	0.0	0.0	0.0	0.9686307757524375	0.0	0.595	0.0	0.405	1.0	0.0	9.341715889961028
844.0	225430000	Passenger	43560.0	806.6666666666666	2.777100134680562	10.863368376736059	9.197529097292492	26568.166362107724	492.00308077977263	806.6666666666666	7	19	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39660.0	0.0	0.0	0.0	0.0	0.0	0.0	41100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9104683195592287	0.0	0.0	0.0	0.0	0.0	0.0	0.9435261707988981	0.0	1.0	0.0	0.0	1.0	0.0	8.988418498364613
845.0	225430000	Passenger	14520.0	1320.0	0.003866513421787554	0.006477753586374854	0.006477753586374854	55.58047999744089	5.052770908858262	1320.0	19	23	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14520.0	0.0	0.0	0.0	0.0	0.0	0.0	14520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.0	225438000	Tanker	651480.0	1075.049504950495	0.39101628753210094	9.090169782007477	0.7552334753969046	48620.165487418395	80.23129618385875	1075.049504950495	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99540.0	0.0	0.0	0.0	0.0	0.0	644220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1527905691655922	0.0	0.0	0.0	0.0	0.0	0.988856142936084	0.397	0.286	0.317	0.0	0.286	0.714	4.033315832067267
847.0	225459000	Fishing Vessel	19620.0	408.75	2.3025063741979617	4.661783665843769	3.635798373911264	19832.933314918857	413.1861107274762	408.75	4	9	6.0	6.0	0.0	0.0	0.0	13020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14280.0	0.0	0.0	0.0	0.6636085626911316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72782874617737	0.816	0.184	0.0	0.0	0.0	1.0	2.9400195556447364
848.0	225459000	Fishing Vessel	74460.0	1181.904761904762	0.05947970135598216	0.8672586504283044	0.1461543773189921	853.5078899627682	13.547744285123306	1181.904761904762	0	23	6.0	7.0	0.0	0.0	0.0	72060.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74460.0	0.0	0.0	0.0	0.967767929089444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
849.0	225459000	Fishing Vessel	55440.0	955.8620689655172	1.6761101797997011	8.878042266738746	6.131142849074129	16959.509122527088	292.4053296987429	955.8620689655172	0	23	6.0	7.0	0.0	0.0	0.0	52200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53160.0	0.0	0.0	0.0	0.9415584415584416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9588744588744589	0.0	1.0	0.0	0.0	0.0	1.0	5.773240896103227
850.0	225459000	Fishing Vessel	49560.0	840.0	1.5785200663614267	8.552685713930375	6.637753751785961	17214.975333686107	291.77924294383234	840.0	0	23	1.0	7.0	0.0	0.0	0.0	45360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47100.0	0.0	0.0	0.0	0.9152542372881356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.950363196125908	0.0	0.0	0.0	1.0	0.0	1.0	5.007168823066057
851.0	225459000	Fishing Vessel	82860.0	1336.4516129032259	0.004397216933074143	0.015381523805556794	0.0077782881772008065	364.69294854463527	5.882144331365085	1336.4516129032259	0	23	1.0	2.0	0.0	0.0	0.0	82860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82860.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.0	225459000	Fishing Vessel	29040.0	1320.0	0.007356711306455778	0.01919126243942438	0.01639994719475743	209.39460094927801	9.517936406785365	1320.0	15	23	2.0	2.0	0.0	0.0	0.0	29040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29040.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0	225922990	Pleasure Craft	632280.0	1287.7393075356415	0.0029596851925898977	0.01148542211779064	0.005259577857628882	1867.9326744611883	3.8043435325075117	1287.7393075356415	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	632280.0	632280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.0	225922990	Pleasure Craft	1818300.0	1214.629258517034	0.14377428819326796	4.8582740665657145	0.006232900117086252	42821.36912319313	28.604788993448985	1214.629258517034	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2520.0	1800780.0	1808040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013859099158554694	0.9903646262992906	0.9943573667711598	0.0	0.457	0.543	0.0	0.049	0.951	2.8396987397888807
855.0	225922990	Pleasure Craft	118680.0	682.0689655172414	1.5996186748467927	9.8719895110274	3.7523087469475813	52583.978135685305	302.20677089474316	682.0689655172414	0	23	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3060.0	97260.0	108840.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02578361981799798	0.8195146612740142	0.917087967644085	0.0	0.0	0.704	0.296	1.0	0.0	3.273809611966183
856.0	225939760	Pleasure Craft	188880.0	704.776119402985	1.5628260814208725	7.322718540632228	3.721682054383643	74641.09908020274	278.5115637320997	704.776119402985	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162240.0	165360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8589580686149937	0.8754764930114358	0.169	0.459	0.372	0.0	0.0	1.0	2.762003936132301
857.0	225939760	Pleasure Craft	2940.0	245.0	3.204931685407271	4.179595206179081	4.075552206584922	5742.098445872018	478.5082038226681	245.0	8	9	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1260.0	2160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.7346938775510204	0.0	1.0	0.0	0.0	1.0	0.0	3.884043247852499
858.0	225939760	Pleasure Craft	1440.0	240.0	3.281222108052701	4.046371403967879	4.040829567882534	4559.157888112596	759.859648018766	240.0	10	10	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.281222108052701
859.0	225939760	Pleasure Craft	24240.0	515.7446808510638	2.281729553307454	4.411205727242533	3.770355605134341	21472.191298569705	456.8551340121214	515.7446808510638	11	18	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1080.0	16320.0	19980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04455445544554455	0.6732673267326733	0.8242574257425742	0.0	0.088	0.647	0.265	1.0	0.0	3.5042742816171053
861.0	225966730	Pleasure Craft	18120.0	220.97560975609755	3.135072078349679	5.761586664382725	4.444097928031747	40317.89411426842	491.68163553985875	220.97560975609755	9	14	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6060.0	9180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3344370860927152	0.5066225165562914	0.0	0.467	0.533	0.0	0.0	1.0	3.810671973320512
863.0	225966730	Pleasure Craft	5880.0	217.77777777777777	2.9738680695337236	4.579055055523909	4.02598171765403	14632.176391325997	541.9324589379999	217.77777777777777	7	8	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0	2640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20408163265306123	0.4489795918367347	0.0	1.0	0.0	0.0	0.0	1.0	3.4803789427305576
864.0	225966730	Pleasure Craft	4140.0	197.14285714285714	3.6371572129476544	4.5273846803298765	4.325564227355652	15026.74503365665	715.5592873169834	197.14285714285714	16	17	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.0	1320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057971014492753624	0.3188405797101449	0.0	0.0	1.0	0.0	1.0	0.0	4.055931452469879
865.0	225966730	Pleasure Craft	20640.0	303.52941176470586	2.6957002617645873	5.277961549983096	4.335731377976943	39617.57551896808	582.611404690707	303.52941176470586	15	21	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7500.0	13800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3633720930232558	0.6686046511627907	0.0	0.0	0.305	0.695	0.0	1.0	3.7299402338738816
866.0	225966730	Pleasure Craft	12300.0	241.1764705882353	2.769418708616264	4.321564710546001	4.065637600202294	29945.217351884323	587.1611245467515	241.1764705882353	10	13	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1920.0	3780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15609756097560976	0.3073170731707317	0.0	0.511	0.489	0.0	0.0	1.0	2.92396165106066
867.0	227045920	Pleasure Craft	4560.0	162.85714285714286	1.995942329242365	2.995588722999342	2.516948023654503	9171.481950689911	327.55292681035394	162.85714285714286	20	21	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.995942329242365
868.0	227045920	Pleasure Craft	7800.0	195.0	2.522444961228053	3.207195911173945	3.0070998902801005	19785.270195793186	494.6317548948296	195.0	17	19	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.225	0.775	0.0	1.0	2.522444961228053
869.0	227108720	Pleasure Craft	68400.0	1486.9565217391305	0.001475836651098046	0.004947533107636069	0.0028281118071202425	102.08852194138994	2.2193156943780425	1486.9565217391305	0	19	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68400.0	0.0	68400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.0	227108720	Pleasure Craft	34920.0	1455.0	0.0010960757839222689	0.002417840912527064	0.0020619416583386846	38.27362647105664	1.5947344362940266	1455.0	0	23	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34920.0	0.0	34920.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.0	227108720	Pleasure Craft	10080.0	1440.0	8.71663899620065e-4	0.0020619416583386846	0.0014433591608370754	8.786372108170255	1.2551960154528936	1440.0	6	8	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10080.0	0.0	10080.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0	227108720	Pleasure Craft	9360.0	1560.0	0.0016618923894719804	0.002416939909733518	0.002368194762568596	15.02621062321798	2.5043684372029964	1560.0	9	12	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9360.0	0.0	9360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
